timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-25T23:26:50.420128+00:00,standard_bs32_acc1,train,5,7482,7482,0.094768226146698,0.9375,0.03160620100970846,32,1,1012.4595483706055,31.63936088658142,0.0001,1
2026-02-25T23:26:51.064010+00:00,standard_bs32_acc1,train,5,7492,7492,0.06965932250022888,0.96875,0.030714499996975064,32,1,1041.853196475656,32.55791238986425,0.0001,1
2026-02-25T23:26:51.640294+00:00,standard_bs32_acc1,train,5,7502,7502,0.016344424337148666,1.0,0.0299330230045598,32,1,1069.053399488763,33.407918734023845,0.0001,1
2026-02-25T23:26:52.280218+00:00,standard_bs32_acc1,train,5,7512,7512,0.003661196678876877,1.0,0.031054555001901463,32,1,1030.4446480730653,32.20139525228329,0.0001,1
2026-02-25T23:26:53.177635+00:00,standard_bs32_acc1,train,5,7522,7522,0.00879695639014244,1.0,0.029946419002953917,32,1,1068.5751774475445,33.39297429523577,0.0001,1
2026-02-25T23:26:53.796787+00:00,standard_bs32_acc1,train,5,7532,7532,0.07960988581180573,0.96875,0.03200844400271308,32,1,999.736194526908,31.241756078965874,0.0001,1
2026-02-25T23:26:54.406511+00:00,standard_bs32_acc1,train,5,7542,7542,0.01351739838719368,1.0,0.030402618998778053,32,1,1052.5409012061148,32.89190316269109,0.0001,1
2026-02-25T23:26:54.962957+00:00,standard_bs32_acc1,train,5,7552,7552,0.007731970399618149,1.0,0.029982678999658674,32,1,1067.282880237763,33.352590007430095,0.0001,1
2026-02-25T23:26:55.983186+00:00,standard_bs32_acc1,train,5,7562,7562,0.00933225080370903,1.0,0.02993837499525398,32,1,1068.862288119273,33.40194650372728,0.0001,1
2026-02-25T23:26:56.623980+00:00,standard_bs32_acc1,train,5,7572,7572,0.005465108901262283,1.0,0.02986976900137961,32,1,1071.317290686848,33.478665333964,0.0001,1
2026-02-25T23:26:57.268504+00:00,standard_bs32_acc1,train,5,7582,7582,0.05157963186502457,1.0,0.030255246994784102,32,1,1057.6677825673241,33.05211820522888,0.0001,1
2026-02-25T23:26:57.848178+00:00,standard_bs32_acc1,train,5,7592,7592,0.009903687983751297,1.0,0.03022111699101515,32,1,1058.8622521634034,33.089445380106355,0.0001,1
2026-02-25T23:26:58.734166+00:00,standard_bs32_acc1,train,5,7602,7602,0.037694238126277924,1.0,0.030502806010190398,32,1,1049.0838118076554,32.78386911898923,0.0001,1
2026-02-25T23:26:59.370923+00:00,standard_bs32_acc1,train,5,7612,7612,0.007385715842247009,1.0,0.030346450992510654,32,1,1054.489040840309,32.952782526259654,0.0001,1
2026-02-25T23:27:00.061882+00:00,standard_bs32_acc1,train,5,7622,7622,0.2145860195159912,0.96875,0.030411158993956633,32,1,1052.245328971484,32.882666530358875,0.0001,1
2026-02-25T23:27:00.712615+00:00,standard_bs32_acc1,train,5,7632,7632,0.15931470692157745,0.9375,0.030886423992342316,32,1,1036.053898888838,32.376684340276185,0.0001,1
2026-02-25T23:27:01.565667+00:00,standard_bs32_acc1,train,5,7642,7642,0.014720875769853592,1.0,0.03172983099648263,32,1,1008.5146688473479,31.516083401479623,0.0001,1
2026-02-25T23:27:02.200964+00:00,standard_bs32_acc1,train,5,7652,7652,0.16263458132743835,0.96875,0.029934332997072488,32,1,1069.006615351327,33.406456729728966,0.0001,1
2026-02-25T23:27:02.802999+00:00,standard_bs32_acc1,train,5,7662,7662,0.021824035793542862,1.0,0.03093233700201381,32,1,1034.5160793352497,32.328627479226554,0.0001,1
2026-02-25T23:27:03.458745+00:00,standard_bs32_acc1,train,5,7672,7672,0.04230145737528801,1.0,0.029972420001286082,32,1,1067.6481911913324,33.36400597472914,0.0001,1
2026-02-25T23:27:04.437238+00:00,standard_bs32_acc1,train,5,7682,7682,0.07838857918977737,0.96875,0.030397891998291016,32,1,1052.704575758051,32.897017992439096,0.0001,1
2026-02-25T23:27:05.050053+00:00,standard_bs32_acc1,train,5,7692,7692,0.01395656168460846,1.0,0.03163299200241454,32,1,1011.6020639956362,31.61256449986363,0.0001,1
2026-02-25T23:27:05.673392+00:00,standard_bs32_acc1,train,5,7702,7702,0.11965225636959076,0.9375,0.03149050899082795,32,1,1016.1791925726081,31.755599767894005,0.0001,1
2026-02-25T23:27:06.242168+00:00,standard_bs32_acc1,train,5,7712,7712,0.03065567836165428,1.0,0.03084081699489616,32,1,1037.5860018655042,32.424562558297005,0.0001,1
2026-02-25T23:27:07.142867+00:00,standard_bs32_acc1,train,5,7722,7722,0.07773489505052567,0.96875,0.030297072997200303,32,1,1056.2076410139375,33.00648878168555,0.0001,1
2026-02-25T23:27:07.731647+00:00,standard_bs32_acc1,train,5,7732,7732,0.00567961111664772,1.0,0.032437808011309244,32,1,986.5031567127901,30.82822364727469,0.0001,1
2026-02-25T23:27:08.339560+00:00,standard_bs32_acc1,train,5,7742,7742,0.06307104974985123,0.96875,0.03234523499850184,32,1,989.326557728895,30.916454929027967,0.0001,1
2026-02-25T23:27:09.040831+00:00,standard_bs32_acc1,train,5,7752,7752,0.0127703957259655,1.0,0.030418594993534498,32,1,1051.9881015806823,32.87462817439632,0.0001,1
2026-02-25T23:27:09.963511+00:00,standard_bs32_acc1,train,5,7762,7762,0.005695324391126633,1.0,0.03225654599373229,32,1,992.0466997991001,31.00145936872188,0.0001,1
2026-02-25T23:27:10.625344+00:00,standard_bs32_acc1,train,5,7772,7772,0.021001968532800674,1.0,0.031631377001758665,32,1,1011.6537132803558,31.614178540011117,0.0001,1
2026-02-25T23:27:11.173922+00:00,standard_bs32_acc1,train,5,7782,7782,0.049959514290094376,0.96875,0.029946104012196884,32,1,1068.5864173505367,33.39332554220427,0.0001,1
2026-02-25T23:27:11.860674+00:00,standard_bs32_acc1,train,5,7792,7792,0.04377496615052223,0.96875,0.031196421987260692,32,1,1025.7586595369,32.054958110528126,0.0001,1
2026-02-25T23:27:12.829966+00:00,standard_bs32_acc1,train,5,7802,7802,0.10901065170764923,0.9375,0.030168680008500814,32,1,1060.7026887150237,33.14695902234449,0.0001,1
2026-02-25T23:27:13.485581+00:00,standard_bs32_acc1,train,5,7812,7812,0.005915772169828415,1.0,0.030650224012788385,32,1,1044.0380463988922,32.62618894996538,0.0001,1
2026-02-25T23:27:14.168352+00:00,standard_bs32_acc1,train,5,7822,7822,0.16592082381248474,0.96875,0.031009393991553225,32,1,1031.945352067074,32.248292252096064,0.0001,1
2026-02-25T23:27:14.802870+00:00,standard_bs32_acc1,train,5,7832,7832,0.007872316986322403,1.0,0.030192321006325074,32,1,1059.8721440890956,33.12100450278424,0.0001,1
2026-02-25T23:27:15.828342+00:00,standard_bs32_acc1,train,5,7842,7842,0.03248755633831024,1.0,0.032130250008776784,32,1,995.9461875104861,31.12331835970269,0.0001,1
2026-02-25T23:27:16.386961+00:00,standard_bs32_acc1,train,5,7852,7852,0.1366397887468338,0.96875,0.0307118159980746,32,1,1041.9442471915747,32.56075772473671,0.0001,1
2026-02-25T23:27:17.052736+00:00,standard_bs32_acc1,train,5,7862,7862,0.015756484121084213,1.0,0.03170124399184715,32,1,1009.4241099254554,31.54450343517048,0.0001,1
2026-02-25T23:27:17.739715+00:00,standard_bs32_acc1,train,5,7872,7872,0.007698625326156616,1.0,0.03039134299615398,32,1,1052.9314220845586,32.904106940142455,0.0001,1
2026-02-25T23:27:18.707847+00:00,standard_bs32_acc1,train,5,7882,7882,0.00987035408616066,1.0,0.031221405006363057,32,1,1024.9378589297394,32.029308091554356,0.0001,1
2026-02-25T23:27:19.395582+00:00,standard_bs32_acc1,train,5,7892,7892,0.009853478521108627,1.0,0.03233510299469344,32,1,989.6365570646725,30.926142408271016,0.0001,1
2026-02-25T23:27:19.979402+00:00,standard_bs32_acc1,train,5,7902,7902,0.052799470722675323,0.96875,0.030250155003159307,32,1,1057.8458191919328,33.0576818497479,0.0001,1
