timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T01:30:15.043097+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,10,0,0.7189411520957947,0.4375,0.20447360000071058,64,1,312.9988419031972,4.8906069047374565,0.0001,16
2026-02-28T01:30:17.111270+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,20,1,0.640815794467926,0.75,0.20457040000110283,64,1,312.850735002009,4.888292734406391,0.0001,16
2026-02-28T01:30:19.170482+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,30,1,0.6391702890396118,0.765625,0.20434589999968011,64,1,313.1944413863953,4.893663146662426,0.0001,16
2026-02-28T01:30:21.235928+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,40,2,0.6212239861488342,0.75,0.2046373000011954,64,1,312.7484578795075,4.886694654367305,0.0001,16
2026-02-28T01:30:23.303709+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,50,3,0.5471506714820862,0.875,0.20432110000001558,64,1,313.23245616823283,4.894257127628638,0.0001,16
2026-02-28T01:30:25.364903+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,60,3,0.5712251663208008,0.84375,0.20433000000048196,64,1,313.2188127041993,4.894043948503114,0.0001,16
2026-02-28T01:30:27.432336+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,70,4,0.4813379645347595,0.921875,0.2054841999997734,64,1,311.4594698768595,4.8665542168259295,0.0001,16
2026-02-28T01:30:29.496761+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,80,5,0.4903942942619324,0.890625,0.2084219000007579,64,1,307.06945863062987,4.797960291103592,0.0001,16
2026-02-28T01:30:31.556647+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,90,5,0.4581211507320404,0.859375,0.20440880000023753,64,1,313.09806622770463,4.892157284807885,0.0001,16
2026-02-28T01:30:33.622633+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,100,6,0.38747918605804443,0.90625,0.20432380000056583,64,1,313.2283170135969,4.8941924533374515,0.0001,16
2026-02-28T01:30:35.686948+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,110,6,0.3873262405395508,0.921875,0.20432529999925464,64,1,313.2260175329901,4.8941565239529705,0.0001,16
2026-02-28T01:30:37.756820+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,120,7,0.34753701090812683,0.84375,0.20510300000023562,64,1,312.0383417108793,4.875599089232489,0.0001,16
2026-02-28T01:30:39.827966+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,130,8,0.30997905135154724,0.890625,0.20483269999931508,64,1,312.45011172636987,4.882032995724529,0.0001,16
2026-02-28T01:30:41.896178+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,140,8,0.4061101973056793,0.8125,0.2048690000010538,64,1,312.39474981412906,4.8811679658457665,0.0001,16
2026-02-28T01:30:43.967094+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,150,9,0.33965563774108887,0.859375,0.20504439999967872,64,1,312.1275196986618,4.87699249529159,0.0001,16
2026-02-28T01:30:46.038534+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,160,10,0.3916110396385193,0.84375,0.20903220000036526,64,1,306.17292455367243,4.783951946151132,0.0001,16
2026-02-28T01:30:48.106597+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,170,10,0.296969473361969,0.90625,0.20569650000106776,64,1,311.1380115834143,4.861531430990849,0.0001,16
2026-02-28T01:30:50.176574+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,180,11,0.26615288853645325,0.890625,0.20493720000013127,64,1,312.29078956850685,4.87954358700792,0.0001,16
2026-02-28T01:30:52.242229+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,190,11,0.326138973236084,0.875,0.20483650000096532,64,1,312.4443153427167,4.881942427229949,0.0001,16
2026-02-28T01:30:54.311981+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,200,12,0.16080482304096222,0.96875,0.20478120000007038,64,1,312.52868915690505,4.883260768076641,0.0001,16
2026-02-28T01:30:56.381373+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,210,13,0.17106236517429352,0.96875,0.2047640999990108,64,1,312.5547886583106,4.883668572786103,0.0001,16
2026-02-28T01:30:58.445379+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,220,13,0.19385457038879395,0.953125,0.20468540000001667,64,1,312.67496362708226,4.88554630667316,0.0001,16
2026-02-28T01:31:00.515040+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,230,14,0.3341361880302429,0.890625,0.20474170000125014,64,1,312.5889840692405,4.884202876081883,0.0001,16
2026-02-28T01:31:02.585114+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,240,15,0.1339292824268341,0.96875,0.20878169999923557,64,1,306.54027628012574,4.789691816876965,0.0001,16
2026-02-28T01:31:04.654537+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,250,15,0.2702327072620392,0.90625,0.2055056000008335,64,1,311.42703653691393,4.86604744588928,0.0001,16
2026-02-28T01:31:06.726012+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,260,16,0.27249208092689514,0.875,0.20473450000099547,64,1,312.59997704191926,4.884374641279988,0.0001,16
2026-02-28T01:31:08.794719+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,270,16,0.29378217458724976,0.921875,0.20505799999955343,64,1,312.1068185593314,4.876669039989553,0.0001,16
2026-02-28T01:31:10.866110+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,280,17,0.1839359849691391,0.953125,0.20499870000094234,64,1,312.19710173628323,4.8780797146294255,0.0001,16
2026-02-28T01:31:12.937074+00:00,ga_resnet50_mb64_ebs1024_acc16_full,train,1,290,18,0.18584640324115753,0.90625,0.20517069999914384,64,1,311.9353786884144,4.873990292006475,0.0001,16
