timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T13:29:41.394722+00:00,accum_bs8_acc4,train,1,1800,34.6,48.7,15482.1171875,1984.2265625,154.134765625,350.0,323.47216796875
2026-02-28T13:29:42.058008+00:00,accum_bs8_acc4,train,1,1850,38.9,48.2,15320.9375,1989.23046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:42.725369+00:00,accum_bs8_acc4,train,1,1900,37.7,48.7,15475.57421875,1985.0625,154.134765625,350.0,323.47216796875
2026-02-28T13:29:43.363219+00:00,accum_bs8_acc4,train,1,1950,37.6,48.2,15330.50390625,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:44.000591+00:00,accum_bs8_acc4,train,1,2000,39.3,48.6,15464.6953125,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:44.613364+00:00,accum_bs8_acc4,train,1,2050,38.1,48.2,15317.5234375,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:45.237907+00:00,accum_bs8_acc4,train,1,2100,34.0,48.6,15438.1953125,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:45.862546+00:00,accum_bs8_acc4,train,1,2150,40.9,48.0,15265.0546875,1989.17578125,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:46.473803+00:00,accum_bs8_acc4,train,1,2200,37.6,48.4,15399.421875,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:47.106815+00:00,accum_bs8_acc4,train,1,2250,37.3,47.9,15225.2578125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:47.795676+00:00,accum_bs8_acc4,train,1,2300,54.7,47.1,14972.47265625,1990.08203125,154.134765625,350.0,323.47216796875
2026-02-28T13:29:48.474999+00:00,accum_bs8_acc4,train,1,2350,51.9,47.2,15002.02734375,1989.6953125,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:49.161836+00:00,accum_bs8_acc4,train,1,2400,52.9,47.8,15207.1171875,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:49.873638+00:00,accum_bs8_acc4,train,1,2450,60.1,48.0,15263.83984375,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:50.591957+00:00,accum_bs8_acc4,train,1,2500,61.1,49.2,15646.31640625,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:51.283488+00:00,accum_bs8_acc4,train,1,2550,55.5,49.0,15579.62890625,1990.08203125,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:51.913591+00:00,accum_bs8_acc4,train,1,2600,50.2,49.5,15739.3359375,1988.04296875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:52.555633+00:00,accum_bs8_acc4,train,1,2650,45.6,48.9,15560.55859375,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:53.153338+00:00,accum_bs8_acc4,train,1,2700,36.2,49.3,15685.33203125,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:53.757643+00:00,accum_bs8_acc4,train,1,2750,38.7,48.9,15537.55078125,1988.40625,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:54.351053+00:00,accum_bs8_acc4,train,1,2800,37.4,49.3,15663.15234375,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:54.948488+00:00,accum_bs8_acc4,train,1,2850,38.8,49.7,15815.0234375,1989.69140625,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:55.552559+00:00,accum_bs8_acc4,train,1,2900,38.3,49.1,15613.5390625,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:56.147881+00:00,accum_bs8_acc4,train,1,2950,37.3,49.5,15752.70703125,1990.08203125,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:56.756398+00:00,accum_bs8_acc4,train,1,3000,41.2,48.8,15532.8984375,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:57.381993+00:00,accum_bs8_acc4,train,1,3050,40.1,49.2,15657.4453125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:58.015413+00:00,accum_bs8_acc4,train,1,3100,39.1,48.7,15497.8515625,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:58.618944+00:00,accum_bs8_acc4,train,1,3150,37.5,49.2,15639.921875,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:29:59.235680+00:00,accum_bs8_acc4,train,1,3200,36.0,48.6,15464.82421875,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:29:59.847260+00:00,accum_bs8_acc4,train,1,3250,32.6,49.1,15599.22265625,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:00.478318+00:00,accum_bs8_acc4,train,1,3300,38.2,49.6,15758.71875,1988.6796875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:01.104990+00:00,accum_bs8_acc4,train,1,3350,32.3,49.0,15591.80078125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:01.731423+00:00,accum_bs8_acc4,train,1,3400,35.7,49.5,15726.4140625,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:02.340673+00:00,accum_bs8_acc4,train,1,3450,44.1,48.9,15554.8671875,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:02.945079+00:00,accum_bs8_acc4,train,1,3500,44.0,49.4,15700.125,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:03.543899+00:00,accum_bs8_acc4,train,1,3550,36.1,48.8,15530.42578125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:04.172084+00:00,accum_bs8_acc4,train,1,3600,37.6,49.3,15662.58203125,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:04.768423+00:00,accum_bs8_acc4,train,1,3650,37.8,48.7,15493.08203125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:05.391786+00:00,accum_bs8_acc4,train,1,3700,44.3,48.8,15522.59765625,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:06.001919+00:00,accum_bs8_acc4,train,1,3750,40.5,48.2,15321.26953125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:06.605536+00:00,accum_bs8_acc4,train,1,3800,37.6,48.6,15462.9609375,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:07.221683+00:00,accum_bs8_acc4,train,1,3850,39.6,48.9,15559.50390625,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:07.825002+00:00,accum_bs8_acc4,train,1,3900,38.2,48.5,15413.53515625,1989.90625,154.134765625,350.0,323.47216796875
2026-02-28T13:30:08.421327+00:00,accum_bs8_acc4,train,1,3950,37.6,48.8,15516.6328125,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:09.036529+00:00,accum_bs8_acc4,train,1,4000,35.8,48.3,15344.77734375,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:09.649485+00:00,accum_bs8_acc4,train,1,4050,36.4,48.7,15480.4765625,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:10.251727+00:00,accum_bs8_acc4,train,1,4100,32.8,48.2,15323.26171875,1987.953125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:10.865834+00:00,accum_bs8_acc4,train,1,4150,41.0,48.2,15322.49609375,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:11.473679+00:00,accum_bs8_acc4,train,1,4200,34.8,47.7,15167.875,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:12.099148+00:00,accum_bs8_acc4,train,1,4250,42.9,48.1,15279.6640625,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:12.693895+00:00,accum_bs8_acc4,train,1,4300,35.8,48.5,15413.96484375,1985.48046875,154.134765625,350.0,323.47216796875
2026-02-28T13:30:13.295713+00:00,accum_bs8_acc4,train,1,4350,35.9,47.9,15240.0,1988.29296875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:13.901449+00:00,accum_bs8_acc4,train,1,4400,37.3,48.4,15385.1953125,1990.08203125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:14.523198+00:00,accum_bs8_acc4,train,1,4450,36.0,47.8,15205.0546875,1985.48046875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:15.140263+00:00,accum_bs8_acc4,train,1,4500,39.4,48.3,15357.00390625,1986.484375,154.134765625,350.0,323.47216796875
2026-02-28T13:30:15.789612+00:00,accum_bs8_acc4,train,1,4550,42.1,47.8,15205.23046875,1989.44921875,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:16.430277+00:00,accum_bs8_acc4,train,1,4600,35.8,48.2,15335.91796875,1986.5078125,154.134765625,350.0,323.47216796875
2026-02-28T13:30:17.075973+00:00,accum_bs8_acc4,train,1,4650,43.1,47.8,15191.9140625,1986.51953125,196.77685546875,350.0,323.47216796875
2026-02-28T13:30:17.693090+00:00,accum_bs8_acc4,train,1,4700,34.5,48.2,15312.53125,1989.109375,154.134765625,350.0,323.47216796875
2026-02-28T13:30:18.320285+00:00,accum_bs8_acc4,train,1,4750,37.7,47.7,15152.99609375,1986.5390625,196.77685546875,350.0,323.47216796875
