timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T02:22:38.580684+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1350,18.9,53.1,16887.203125,1262.5234375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:22:48.899647+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1400,18.5,52.9,16833.74609375,1262.5234375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:22:59.215488+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1450,18.6,53.2,16922.8984375,1262.5234375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:23:09.537060+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1500,19.0,52.8,16793.2421875,1262.5234375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:23:19.858077+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1550,19.5,53.2,16911.546875,1276.40625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:23:30.183013+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1600,20.5,52.9,16835.8828125,1262.5234375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:23:40.522229+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,2,1650,21.2,53.3,16944.0703125,1262.5234375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:23:53.329166+00:00,ga_resnet50_mb64_ebs8192_acc128_full,epoch_end,2,1678,28.3,52.7,16751.3984375,1262.5546875,285.8193359375,6304.0,5696.84912109375
2026-02-28T02:23:58.471404+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,1700,24.2,53.0,16855.50390625,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:24:08.786619+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,1750,18.1,53.2,16928.625,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:24:19.104772+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,1800,17.2,53.0,16862.3046875,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:24:29.426510+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,1850,17.1,53.3,16944.3125,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:24:39.746132+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,1900,16.8,53.1,16884.78125,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:24:50.063306+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,1950,17.1,53.3,16950.65625,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:25:00.384777+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2000,17.7,53.1,16890.6953125,1262.5546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:25:10.704144+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2050,18.1,52.6,16731.60546875,1170.109375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:25:21.027625+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2100,17.0,52.9,16805.3203125,1170.109375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:25:31.336414+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2150,17.5,52.7,16755.19921875,1170.109375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:25:41.644644+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2200,17.4,52.9,16826.85546875,1170.109375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:25:51.953072+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2250,17.7,52.7,16768.44140625,1170.109375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:26:02.271836+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2300,17.4,53.0,16855.15625,1170.12890625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:26:12.594702+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2350,17.8,52.9,16812.83984375,1170.12890625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:26:22.914644+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2400,17.4,52.7,16753.37890625,1170.12890625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:26:33.234045+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2450,19.7,53.0,16843.30859375,1170.12890625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:26:43.547174+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,3,2500,19.9,52.8,16775.9140625,1172.08984375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:26:52.220255+00:00,ga_resnet50_mb64_ebs8192_acc128_full,epoch_end,3,2517,28.6,52.4,16666.8359375,1173.09765625,285.8193359375,6304.0,5696.84912109375
2026-02-28T02:26:59.660791+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2550,24.3,53.1,16880.90625,1173.1171875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:27:10.006243+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2600,19.0,52.6,16740.44140625,1173.13671875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:27:20.348709+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2650,18.8,52.6,16712.54296875,1173.15625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:27:30.678216+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2700,18.7,52.6,16715.859375,1173.17578125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:27:41.014634+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2750,19.3,52.4,16677.1328125,1173.1953125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:27:51.360470+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2800,19.4,52.8,16780.51171875,1173.21484375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:28:01.703812+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2850,19.4,52.7,16742.69921875,1173.21875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:28:12.047702+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2900,20.2,52.6,16716.25390625,1173.23828125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:28:22.393731+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,2950,19.6,52.9,16811.109375,1173.2578125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:28:32.739567+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3000,20.0,52.9,16805.44921875,1173.27734375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:28:43.088292+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3050,19.9,53.0,16866.15625,1173.296875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:28:53.433281+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3100,19.8,52.7,16744.75,1173.31640625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:29:03.780740+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3150,20.3,52.5,16702.03515625,1173.3359375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:29:14.121693+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3200,21.0,52.8,16783.60546875,1173.35546875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:29:24.460014+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3250,21.8,52.7,16761.828125,1190.25390625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:29:34.823599+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3300,22.8,52.9,16833.0,1173.39453125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:29:45.186775+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,4,3350,21.1,52.6,16730.67578125,1173.4140625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:29:53.466280+00:00,ga_resnet50_mb64_ebs8192_acc128_full,epoch_end,4,3356,36.3,52.8,16777.71875,1173.4296875,285.8193359375,6304.0,5696.84912109375
2026-02-28T02:30:03.308029+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3400,21.4,53.2,16906.20703125,1173.44921875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:30:13.663557+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3450,17.3,52.9,16832.890625,1173.46875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:30:24.018009+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3500,17.5,53.2,16910.875,1173.48828125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:30:34.372829+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3550,17.4,53.1,16875.04296875,1173.5078125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:30:44.728674+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3600,17.7,52.8,16798.14453125,1173.52734375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:30:55.085633+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3650,17.7,52.9,16832.2890625,1173.55078125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:31:05.430508+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3700,18.1,52.8,16778.29296875,1173.5703125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:31:15.780670+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3750,18.2,53.0,16866.48828125,1173.58984375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:31:26.134186+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3800,18.0,52.8,16800.31640625,1173.609375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:31:36.481895+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3850,18.1,52.7,16745.4375,1173.62890625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:31:46.839333+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3900,17.9,52.9,16831.41796875,1173.6484375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:31:57.192417+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,3950,17.8,52.8,16784.3359375,1173.66796875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:32:07.551526+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,4000,17.5,53.1,16892.0859375,1173.6875,416.892578125,6304.0,5696.84912109375
2026-02-28T02:32:17.905501+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,4050,17.7,53.0,16846.48046875,1173.70703125,416.892578125,6304.0,5696.84912109375
2026-02-28T02:32:28.258677+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,4100,17.7,52.8,16796.32421875,1173.7265625,416.892578125,6304.0,5696.84912109375
2026-02-28T02:32:38.616160+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,5,4150,17.8,52.7,16754.43359375,1173.74609375,416.892578125,6304.0,5696.84912109375
2026-02-28T02:32:53.101720+00:00,ga_resnet50_mb64_ebs8192_acc128_full,epoch_end,5,4195,23.1,52.2,16595.27734375,1173.7734375,285.8193359375,6304.0,5696.84912109375
