timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T02:17:33.466142+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,10,0,0.7085956335067749,0.4375,0.20895700000073703,64,1,306.2831108781915,4.785673607471742,0.0001,128
2026-02-28T02:17:35.572676+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,20,0,0.6957002282142639,0.5625,0.20832580000023881,64,1,307.21110875334034,4.800173574270943,0.0001,128
2026-02-28T02:17:37.687221+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,30,0,0.7085540890693665,0.390625,0.20970459999989544,64,1,305.1912070599878,4.768612610312309,0.0001,128
2026-02-28T02:17:39.802816+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,40,0,0.687833845615387,0.546875,0.20957340000131808,64,1,305.38226702242497,4.77159792222539,0.0001,128
2026-02-28T02:17:41.920030+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,50,0,0.6961274147033691,0.484375,0.20973360000061803,64,1,305.14900807410646,4.7679532511579135,0.0001,128
2026-02-28T02:17:44.037197+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,60,0,0.6885565519332886,0.59375,0.20968589999938558,64,1,305.2184243203169,4.7690378800049515,0.0001,128
2026-02-28T02:17:46.149626+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,70,0,0.6781008243560791,0.5625,0.20969329999934416,64,1,305.20765327361516,4.768869582400237,0.0001,128
2026-02-28T02:17:48.269525+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,80,0,0.6918854713439941,0.609375,0.21015219999935653,64,1,304.5411849135815,4.758456014274711,0.0001,128
2026-02-28T02:17:50.385789+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,90,0,0.6819736957550049,0.5625,0.2094615000005433,64,1,305.5454104923052,4.774147038942269,0.0001,128
2026-02-28T02:17:52.499788+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,100,0,0.6905812621116638,0.5,0.20937419999972917,64,1,305.6728097353102,4.776137652114222,0.0001,128
2026-02-28T02:17:54.619674+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,110,0,0.6886913776397705,0.5,0.21060080000097514,64,1,303.89248283816426,4.7483200443463165,0.0001,128
2026-02-28T02:17:56.703059+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,120,0,0.6926578283309937,0.5,0.20684299999993527,64,1,309.4134198402655,4.834584685004148,0.0001,128
2026-02-28T02:17:58.793835+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,130,1,0.638378381729126,0.75,0.20636800000102085,64,1,310.1256008668176,4.845712513544025,0.0001,128
2026-02-28T02:18:00.880692+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,140,1,0.6167335510253906,0.8125,0.2067704999990383,64,1,309.52190955817036,4.836279836846412,0.0001,128
2026-02-28T02:18:02.968174+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,150,1,0.6313717365264893,0.75,0.20637259999966773,64,1,310.1186882372129,4.8456045037064515,0.0001,128
2026-02-28T02:18:05.056690+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,160,1,0.6182903051376343,0.8125,0.20685600000069826,64,1,309.3939745513012,4.834280852364081,0.0001,128
2026-02-28T02:18:07.178235+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,170,1,0.6214990019798279,0.84375,0.21229139999923063,64,1,301.472410094012,4.710506407718937,0.0001,128
2026-02-28T02:18:09.329107+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,180,1,0.6294440627098083,0.703125,0.21051780000016151,64,1,304.01229729719245,4.750192145268632,0.0001,128
2026-02-28T02:18:11.468251+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,190,1,0.6465386152267456,0.640625,0.21567049999976007,64,1,296.74897586861067,4.636702747947042,0.0001,128
2026-02-28T02:18:13.585100+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,200,1,0.6436998248100281,0.6875,0.20976540000083332,64,1,305.102748116447,4.767230439319484,0.0001,128
2026-02-28T02:18:15.701083+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,210,1,0.6340583562850952,0.765625,0.21019499999965774,64,1,304.47917410073603,4.7574870953240005,0.0001,128
2026-02-28T02:18:17.786054+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,220,1,0.6213698387145996,0.78125,0.20652350000091246,64,1,309.89209460287685,4.842063978169951,0.0001,128
2026-02-28T02:18:19.920391+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,230,1,0.6140257120132446,0.84375,0.2350559999995312,64,1,272.27554284990657,4.25430535702979,0.0001,128
2026-02-28T02:18:22.002439+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,240,1,0.632053792476654,0.84375,0.20677709999836225,64,1,309.5120301063653,4.836125470411957,0.0001,128
2026-02-28T02:18:24.089876+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,250,1,0.6384308338165283,0.734375,0.20785960000102932,64,1,307.9001402854767,4.810939691960574,0.0001,128
2026-02-28T02:18:26.180051+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,260,2,0.564340353012085,0.875,0.20644369999899936,64,1,310.0118821756741,4.843935658994908,0.0001,128
2026-02-28T02:18:28.257502+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,270,2,0.5798853635787964,0.84375,0.20639639999899373,64,1,310.0829278045161,4.845045746945564,0.0001,128
2026-02-28T02:18:30.334519+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,280,2,0.5713557004928589,0.859375,0.20632259999911184,64,1,310.19384207195674,4.846778782374324,0.0001,128
2026-02-28T02:18:32.410608+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,290,2,0.5874015092849731,0.765625,0.20546610000019427,64,1,311.48690708559457,4.866982923212415,0.0001,128
2026-02-28T02:18:34.493087+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,300,2,0.5762040019035339,0.828125,0.2071790999998484,64,1,308.9114683867573,4.826741693543083,0.0001,128
2026-02-28T02:18:36.607161+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,310,2,0.5649208426475525,0.84375,0.2107776000011654,64,1,303.63757818499755,4.744337159140587,0.0001,128
2026-02-28T02:18:38.734722+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,320,2,0.6032794713973999,0.8125,0.2106167000001733,64,1,303.8695412089703,4.747961581390161,0.0001,128
2026-02-28T02:18:40.854777+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,330,2,0.5720263123512268,0.859375,0.21023579999928188,64,1,304.42008449663956,4.756563820259993,0.0001,128
2026-02-28T02:18:42.974083+00:00,ga_resnet50_mb64_ebs8192_acc128_full,train,1,340,2,0.5894021391868591,0.828125,0.2102388000002975,64,1,304.4157405764751,4.756495946507424,0.0001,128
