timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-27T20:27:55.481904+00:00,ga_resnet50_mb32_ebs1024_acc32_smoke,train,1,10,21.8,78.3,12273.16015625,2050.9609375,218.126953125,1902.0,1626.19580078125
2026-02-27T20:27:56.276135+00:00,ga_resnet50_mb32_ebs1024_acc32_smoke,train,1,20,45.0,77.8,12198.58984375,2051.0,218.126953125,1902.0,1626.19580078125
2026-02-27T20:27:57.065307+00:00,ga_resnet50_mb32_ebs1024_acc32_smoke,train,1,30,11.1,77.8,12195.44921875,2051.0078125,218.126953125,1902.0,1626.19580078125
2026-02-27T20:27:59.120316+00:00,ga_resnet50_mb32_ebs1024_acc32_smoke,epoch_end,1,32,37.5,78.5,12312.13671875,2223.95703125,293.3203125,2236.0,1626.19580078125
