timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T13:24:34.536200+00:00,standard_bs32_acc1,train,2,2358,2358,0.019212134182453156,1.0,0.027476699993712828,32,1,1164.623117307471,36.394472415858466,0.0001,1
2026-02-28T13:24:34.928978+00:00,standard_bs32_acc1,train,2,2368,2368,0.11204967647790909,0.96875,0.027492299996083602,32,1,1163.9622732386356,36.37382103870736,0.0001,1
2026-02-28T13:24:35.410842+00:00,standard_bs32_acc1,train,2,2378,2378,0.10726303607225418,0.96875,0.027931299999181647,32,1,1145.6681214600667,35.802128795627084,0.0001,1
2026-02-28T13:24:35.763535+00:00,standard_bs32_acc1,train,2,2388,2388,0.1949182003736496,0.96875,0.02751949999947101,32,1,1162.8118243650908,36.33786951140909,0.0001,1
2026-02-28T13:24:36.121356+00:00,standard_bs32_acc1,train,2,2398,2398,0.09214736521244049,0.96875,0.027479399999720044,32,1,1164.5086865188473,36.39089645371398,0.0001,1
2026-02-28T13:24:36.452792+00:00,standard_bs32_acc1,train,2,2408,2408,0.03852682188153267,0.96875,0.027309799996146467,32,1,1171.7405475146409,36.61689210983253,0.0001,1
2026-02-28T13:24:36.930927+00:00,standard_bs32_acc1,train,2,2418,2418,0.018198449164628983,1.0,0.02686840000387747,32,1,1190.9901592719318,37.21844247724787,0.0001,1
2026-02-28T13:24:37.319380+00:00,standard_bs32_acc1,train,2,2428,2428,0.07093316316604614,0.96875,0.02724560000206111,32,1,1174.501570807001,36.70317408771878,0.0001,1
2026-02-28T13:24:37.700692+00:00,standard_bs32_acc1,train,2,2438,2438,0.025391854345798492,1.0,0.027855600004841108,32,1,1148.7815733439102,35.89942416699719,0.0001,1
2026-02-28T13:24:38.101879+00:00,standard_bs32_acc1,train,2,2448,2448,0.04236803576350212,1.0,0.027820800001791213,32,1,1150.2185414488338,35.944329420276055,0.0001,1
2026-02-28T13:24:38.595340+00:00,standard_bs32_acc1,train,2,2458,2458,0.01610632985830307,1.0,0.02647580000484595,32,1,1208.6509187311785,37.77034121034933,0.0001,1
2026-02-28T13:24:38.975716+00:00,standard_bs32_acc1,train,2,2468,2468,0.022536348551511765,1.0,0.02786480000213487,32,1,1148.4022852325625,35.88757141351758,0.0001,1
2026-02-28T13:24:39.431004+00:00,standard_bs32_acc1,train,2,2478,2478,0.18392153084278107,0.9375,0.028128199999628123,32,1,1137.648338692951,35.55151058415472,0.0001,1
2026-02-28T13:24:39.809161+00:00,standard_bs32_acc1,train,2,2488,2488,0.017395567148923874,1.0,0.02663100000063423,32,1,1201.6071495339231,37.5502234229351,0.0001,1
2026-02-28T13:24:40.256539+00:00,standard_bs32_acc1,train,2,2498,2498,0.015991181135177612,1.0,0.027182099998753984,32,1,1177.2453195840965,36.788916237003015,0.0001,1
2026-02-28T13:24:40.635170+00:00,standard_bs32_acc1,train,2,2508,2508,0.051002830266952515,0.96875,0.02793260000180453,32,1,1145.614801269223,35.80046253966322,0.0001,1
