timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T02:36:48.293195+00:00,standard_bs32_acc1,train,1,310,310,0.32609614729881287,0.9375,0.0373622000006435,32,1,856.4806140818489,26.765019190057778,0.0001,1
2026-02-28T02:36:48.686195+00:00,standard_bs32_acc1,train,1,320,320,0.046128593385219574,0.96875,0.037466800000402145,32,1,854.0894872168568,26.690296475526775,0.0001,1
2026-02-28T02:36:49.082101+00:00,standard_bs32_acc1,train,1,330,330,0.1633414328098297,0.9375,0.0373500999994576,32,1,856.7580809814353,26.773690030669854,0.0001,1
2026-02-28T02:36:49.476790+00:00,standard_bs32_acc1,train,1,340,340,0.017317933961749077,1.0,0.03799389999949199,32,1,842.2404649279981,26.32001452899994,0.0001,1
2026-02-28T02:36:49.871588+00:00,standard_bs32_acc1,train,1,350,350,0.13344770669937134,0.9375,0.03753089999918302,32,1,852.6307656010536,26.644711425032924,0.0001,1
2026-02-28T02:36:50.270384+00:00,standard_bs32_acc1,train,1,360,360,0.06163989380002022,1.0,0.03754389999994601,32,1,852.3355325378029,26.63548539180634,0.0001,1
2026-02-28T02:36:50.666351+00:00,standard_bs32_acc1,train,1,370,370,0.07938054203987122,0.96875,0.039847400001235656,32,1,803.0636879447013,25.095740248271916,0.0001,1
2026-02-28T02:36:51.062331+00:00,standard_bs32_acc1,train,1,380,380,0.04295658692717552,1.0,0.03786810000019614,32,1,845.0384360407377,26.407451126273052,0.0001,1
2026-02-28T02:36:51.458830+00:00,standard_bs32_acc1,train,1,390,390,0.07291907072067261,0.96875,0.03749389999939012,32,1,853.4721648193577,26.671005150604927,0.0001,1
2026-02-28T02:36:51.852514+00:00,standard_bs32_acc1,train,1,400,400,0.14030024409294128,0.9375,0.037628699999913806,32,1,850.4147100503951,26.575459689074847,0.0001,1
2026-02-28T02:36:52.250968+00:00,standard_bs32_acc1,train,1,410,410,0.20452772080898285,0.96875,0.037863900000957074,32,1,845.1321707270288,26.41038033521965,0.0001,1
2026-02-28T02:36:52.645402+00:00,standard_bs32_acc1,train,1,420,420,0.0353674590587616,1.0,0.037524500001381966,32,1,852.7761861935933,26.64925581854979,0.0001,1
2026-02-28T02:36:53.039355+00:00,standard_bs32_acc1,train,1,430,430,0.05477585643529892,0.96875,0.037902300000496325,32,1,844.2759410268233,26.383623157088227,0.0001,1
2026-02-28T02:36:53.433278+00:00,standard_bs32_acc1,train,1,440,440,0.15332402288913727,0.96875,0.03761549999944691,32,1,850.713136884277,26.584785527633656,0.0001,1
2026-02-28T02:36:53.828895+00:00,standard_bs32_acc1,train,1,450,450,0.13033929467201233,0.96875,0.03752399999939371,32,1,852.7875493155591,26.64961091611122,0.0001,1
2026-02-28T02:36:54.230481+00:00,standard_bs32_acc1,train,1,460,460,0.010568599216639996,1.0,0.03769009999996342,32,1,849.0293206977709,26.53216627180534,0.0001,1
2026-02-28T02:36:54.630622+00:00,standard_bs32_acc1,train,1,470,470,0.044480256736278534,0.96875,0.03767319999860774,32,1,849.4101908301551,26.544068463442347,0.0001,1
2026-02-28T02:36:55.028683+00:00,standard_bs32_acc1,train,1,480,480,0.027172883972525597,1.0,0.037520099998801015,32,1,852.8761917218394,26.65238099130748,0.0001,1
2026-02-28T02:36:55.422536+00:00,standard_bs32_acc1,train,1,490,490,0.07382582128047943,0.96875,0.03763519999847631,32,1,850.2678344022496,26.5708698250703,0.0001,1
2026-02-28T02:36:55.821035+00:00,standard_bs32_acc1,train,1,500,500,0.16603492200374603,0.9375,0.03773580000051879,32,1,848.0011023897748,26.500034449680463,0.0001,1
2026-02-28T02:36:56.221258+00:00,standard_bs32_acc1,train,1,510,510,0.06766805797815323,0.96875,0.03754860000117333,32,1,852.228844723906,26.632151397622064,0.0001,1
2026-02-28T02:36:56.615568+00:00,standard_bs32_acc1,train,1,520,520,0.15632979571819305,0.96875,0.03750149999905261,32,1,853.2992013868353,26.665600043338603,0.0001,1
2026-02-28T02:36:57.014190+00:00,standard_bs32_acc1,train,1,530,530,0.04657820612192154,1.0,0.03774200000043493,32,1,847.8617985170696,26.495681203658425,0.0001,1
2026-02-28T02:36:57.412284+00:00,standard_bs32_acc1,train,1,540,540,0.08105853199958801,0.9375,0.037733299999672454,32,1,848.0572862770491,26.501790196157785,0.0001,1
2026-02-28T02:36:57.808884+00:00,standard_bs32_acc1,train,1,550,550,0.36079296469688416,0.9375,0.03766230000110227,32,1,849.6560220449481,26.55175068890463,0.0001,1
2026-02-28T02:36:58.208023+00:00,standard_bs32_acc1,train,1,560,560,0.10681643337011337,0.96875,0.03774859999975888,32,1,847.7135575943055,26.491048674822046,0.0001,1
2026-02-28T02:36:58.604108+00:00,standard_bs32_acc1,train,1,570,570,0.14097563922405243,0.96875,0.03771439999945869,32,1,848.4822773386104,26.515071166831575,0.0001,1
2026-02-28T02:36:58.997807+00:00,standard_bs32_acc1,train,1,580,580,0.1387094110250473,0.96875,0.03763569999864558,32,1,850.2565383705261,26.57051682407894,0.0001,1
2026-02-28T02:36:59.391675+00:00,standard_bs32_acc1,train,1,590,590,0.10355104506015778,0.96875,0.03763740000067628,32,1,850.2181340747505,26.569316689835954,0.0001,1
2026-02-28T02:36:59.785568+00:00,standard_bs32_acc1,train,1,600,600,0.06376927345991135,1.0,0.03748520000044664,32,1,853.6702485145796,26.677195266080613,0.0001,1
2026-02-28T02:37:00.181677+00:00,standard_bs32_acc1,train,1,610,610,0.01749887503683567,1.0,0.037767100000564824,32,1,847.2983098919807,26.478072184124397,0.0001,1
