timestamp_utc,run_name,phase,epoch,global_step,optimizer_step,loss,accuracy,step_time_sec,samples,batches,samples_per_sec,batches_per_sec,lr,accumulation_steps
2026-02-28T00:42:30.249659+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,10,5,0.6368488073348999,0.640625,0.21286789999976463,64,1,300.65594671658226,4.697749167446598,0.0001,2
2026-02-28T00:42:32.392590+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,20,10,0.4543818533420563,0.875,0.21384350000062113,64,1,299.2842896782652,4.676317026222894,0.0001,2
2026-02-28T00:42:34.536363+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,30,15,0.32202938199043274,0.890625,0.21437089999926684,64,1,298.5479838924914,4.664812248320178,0.0001,2
2026-02-28T00:42:36.672684+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,40,20,0.35129818320274353,0.828125,0.21492750000015803,64,1,297.77483104745994,4.652731735116562,0.0001,2
2026-02-28T00:42:38.802273+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,50,25,0.24453501403331757,0.921875,0.20935420000023441,64,1,305.702011232296,4.776593925504625,0.0001,2
2026-02-28T00:42:40.919444+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,60,30,0.17630621790885925,0.9375,0.21023960000002262,64,1,304.41458221949205,4.756477847179563,0.0001,2
2026-02-28T00:42:43.022154+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,70,35,0.2396022379398346,0.875,0.21038119999957416,64,1,304.2096917411325,4.753276433455195,0.0001,2
2026-02-28T00:42:45.126114+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,80,40,0.18417781591415405,0.9375,0.2122749999998632,64,1,301.49570133101514,4.710870333297112,0.0001,2
2026-02-28T00:42:47.229734+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,90,45,0.20653702318668365,0.953125,0.21096529999977065,64,1,303.3674258281792,4.7401160285653,0.0001,2
2026-02-28T00:42:49.330749+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,100,50,0.1473485380411148,0.953125,0.20946550000007846,64,1,305.53957572954033,4.774055870774068,0.0001,2
2026-02-28T00:42:51.449421+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,110,55,0.1458723545074463,0.953125,0.2150019999999131,64,1,297.67164956617086,4.65111952447142,0.0001,2
2026-02-28T00:42:53.561721+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,120,60,0.2028535157442093,0.890625,0.2097676000003048,64,1,305.099548261538,4.7671804415865315,0.0001,2
2026-02-28T00:42:55.661562+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,130,65,0.10916581004858017,0.96875,0.2112648000002082,64,1,302.937356341127,4.733396192830109,0.0001,2
2026-02-28T00:42:57.780617+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,140,70,0.06545505672693253,0.984375,0.21026230000006763,64,1,304.3817175022789,4.755964335973108,0.0001,2
2026-02-28T00:42:59.886368+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,150,75,0.2082960158586502,0.9375,0.20954949999941164,64,1,305.4170971545133,4.772142143039271,0.0001,2
2026-02-28T00:43:02.027315+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,160,80,0.16961325705051422,0.96875,0.21806910000032076,64,1,293.4849549977776,4.585702421840275,0.0001,2
2026-02-28T00:43:04.151299+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,170,85,0.15967518091201782,0.921875,0.21653150000020105,64,1,295.5690049712886,4.618265702676385,0.0001,2
2026-02-28T00:43:06.354458+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,180,90,0.12189898639917374,0.953125,0.22099820000039472,64,1,289.59511887375413,4.524923732402408,0.0001,2
2026-02-28T00:43:08.512212+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,190,95,0.04644906148314476,0.984375,0.21717809999972815,64,1,294.68901330327554,4.60451583286368,0.0001,2
2026-02-28T00:43:10.704521+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,200,100,0.09694965928792953,0.984375,0.2211552999997366,64,1,289.38940192740677,4.521709405115731,0.0001,2
2026-02-28T00:43:13.003254+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,210,105,0.09107109904289246,0.96875,0.21801870000035706,64,1,293.5528007455103,4.586762511648598,0.0001,2
2026-02-28T00:43:15.141140+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,220,110,0.1135711595416069,0.96875,0.21185280000008788,64,1,302.096550057273,4.720258594644891,0.0001,2
2026-02-28T00:43:17.237062+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,230,115,0.16886597871780396,0.953125,0.21079069999996136,64,1,303.61870803603637,4.744042313063068,0.0001,2
2026-02-28T00:43:19.342058+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,240,120,0.08194079995155334,0.96875,0.21080059999985679,64,1,303.60444894389997,4.743819514748437,0.0001,2
2026-02-28T00:43:21.456738+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,250,125,0.0388287752866745,0.984375,0.21620509999956994,64,1,296.0152188830296,4.625237795047338,0.0001,2
2026-02-28T00:43:23.682738+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,260,130,0.06658780574798584,0.96875,0.21929200000067794,64,1,291.84831183901895,4.560129872484671,0.0001,2
2026-02-28T00:43:25.844322+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,270,135,0.10036993771791458,0.953125,0.22345750000022235,64,1,286.40792991927464,4.475123904988666,0.0001,2
2026-02-28T00:43:27.965652+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,280,140,0.14832128584384918,0.9375,0.2126140000000305,64,1,301.014984902174,4.703359139096468,0.0001,2
2026-02-28T00:43:30.092391+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,290,145,0.14689260721206665,0.953125,0.21228169999994861,64,1,301.4861855732995,4.710721649582805,0.0001,2
2026-02-28T00:43:32.234397+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,300,150,0.01562521792948246,1.0,0.2267653999997492,64,1,282.2300051069113,4.409843829795489,0.0001,2
2026-02-28T00:43:34.376225+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,310,155,0.02315635234117508,1.0,0.20869070000026113,64,1,306.6739437834073,4.791780371615739,0.0001,2
2026-02-28T00:43:36.575061+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,320,160,0.061852507293224335,0.984375,0.22030029999950784,64,1,290.51254129087874,4.53925845766998,0.0001,2
2026-02-28T00:43:38.720128+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,330,165,0.0669531524181366,1.0,0.21207130000038887,64,1,301.78529579383274,4.715395246778637,0.0001,2
2026-02-28T00:43:40.842312+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,340,170,0.14852529764175415,0.921875,0.21120280000013736,64,1,303.0262856361676,4.7347857130651185,0.0001,2
2026-02-28T00:43:43.001565+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,350,175,0.04843565821647644,1.0,0.21090920000006008,64,1,303.44811890605894,4.741376857907171,0.0001,2
2026-02-28T00:43:45.142748+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,1,360,180,0.156089648604393,0.96875,0.2278772999998182,64,1,280.8528975902868,4.388326524848231,0.0001,2
