timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T00:49:51.175031+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,1900,22.7,60.1,19124.20703125,2132.234375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:50:01.949134+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,1950,22.2,60.3,19177.9140625,2132.234375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:50:12.482602+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2000,20.4,60.4,19221.0234375,2137.30078125,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:50:23.055047+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2050,20.9,60.1,19106.6171875,2132.234375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:50:33.646673+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2100,22.8,57.7,18342.46875,2132.234375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:50:44.297597+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2150,20.4,57.4,18260.5625,2132.234375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:50:54.828038+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2200,20.7,57.4,18253.29296875,2132.21484375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:51:05.347472+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2250,20.3,57.2,18202.52734375,2132.21484375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:51:15.976354+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2300,21.5,57.2,18180.48828125,2132.21484375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:51:26.473088+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2350,21.2,57.1,18152.12109375,2132.21484375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:51:36.877140+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2400,21.2,57.1,18166.0625,2132.21484375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:51:47.127402+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2450,21.2,56.9,18094.0703125,2133.17578125,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:51:57.421117+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,3,2500,21.5,57.1,18158.4765625,2133.2421875,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:52:06.182585+00:00,ga_resnet50_mb64_ebs128_acc2_full,epoch_end,3,2517,29.6,56.8,18055.39453125,2134.25,290.1943359375,6286.0,5701.72412109375
2026-02-28T00:52:13.670345+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2550,22.0,57.3,18223.7265625,2134.26171875,421.517578125,6286.0,5701.72412109375
2026-02-28T00:52:23.927862+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2600,16.0,56.9,18089.328125,2134.28125,421.517578125,6286.0,5701.72412109375
2026-02-28T00:52:34.200040+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2650,18.1,57.2,18176.37890625,2134.30078125,421.517578125,6286.0,5701.72412109375
2026-02-28T00:52:44.467508+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2700,17.5,56.9,18096.4375,2134.3203125,421.517578125,6286.0,5701.72412109375
2026-02-28T00:52:54.758164+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2750,17.2,57.2,18185.97265625,2134.33984375,421.517578125,6286.0,5701.72412109375
2026-02-28T00:53:05.047705+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2800,17.8,57.0,18132.375,2134.33984375,421.517578125,6286.0,5701.72412109375
2026-02-28T00:53:15.338865+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2850,17.7,57.3,18213.08984375,2134.359375,421.517578125,6286.0,5701.72412109375
2026-02-28T00:53:25.630618+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2900,17.6,57.1,18157.453125,2134.37890625,421.517578125,6286.0,5701.72412109375
2026-02-28T00:53:36.028075+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,2950,19.0,57.1,18151.32421875,2134.3984375,421.517578125,6286.0,5701.72412109375
2026-02-28T00:53:46.431545+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3000,19.7,57.4,18251.1796875,2134.41796875,421.517578125,6286.0,5701.72412109375
2026-02-28T00:53:56.730772+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3050,19.1,57.2,18174.95703125,2134.4375,421.517578125,6286.0,5701.72412109375
2026-02-28T00:54:07.088501+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3100,18.6,57.4,18246.34765625,2134.45703125,421.517578125,6286.0,5701.72412109375
2026-02-28T00:54:17.490251+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3150,19.6,57.2,18187.6640625,2150.12890625,421.517578125,6286.0,5701.72412109375
2026-02-28T00:54:27.839228+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3200,20.5,57.0,18126.50390625,2134.49609375,421.517578125,6286.0,5701.72412109375
2026-02-28T00:54:38.108955+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3250,19.6,57.2,18173.23828125,2134.515625,421.517578125,6286.0,5701.72412109375
2026-02-28T00:54:48.365596+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3300,20.4,56.9,18097.37890625,2134.53515625,421.517578125,6286.0,5701.72412109375
2026-02-28T00:54:58.722607+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,4,3350,20.1,56.7,18013.6484375,2134.5546875,421.517578125,6286.0,5701.72412109375
2026-02-28T00:55:07.005808+00:00,ga_resnet50_mb64_ebs128_acc2_full,epoch_end,4,3356,34.6,57.2,18185.2578125,2134.5625,290.1943359375,6286.0,5701.72412109375
2026-02-28T00:55:16.929349+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3400,24.5,56.8,18069.84765625,2134.58984375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:55:27.465181+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3450,18.5,57.2,18182.4375,2134.609375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:55:38.231631+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3500,22.0,53.2,16912.828125,2134.62890625,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:55:48.846964+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3550,19.8,52.9,16836.671875,2134.6484375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:55:59.515747+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3600,19.8,52.9,16833.5625,2134.73046875,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:56:10.143601+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3650,20.4,52.4,16657.625,2134.75,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:56:20.715236+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3700,20.4,52.7,16770.54296875,2134.76953125,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:56:31.280545+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3750,20.4,52.8,16803.2734375,2134.7890625,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:56:41.841172+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3800,20.9,52.6,16730.7109375,2134.80859375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:56:52.887413+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3850,22.7,52.9,16835.7734375,2134.828125,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:57:03.549976+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3900,20.9,52.8,16798.05078125,2149.33984375,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:57:14.073194+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,3950,19.0,52.6,16726.0703125,2134.8671875,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:57:24.551369+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,4000,20.4,52.9,16835.44140625,2134.88671875,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:57:35.025995+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,4050,19.3,52.8,16795.3125,2134.90625,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:57:45.514131+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,4100,17.8,52.7,16764.5390625,2134.92578125,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:57:56.004288+00:00,ga_resnet50_mb64_ebs128_acc2_full,train,5,4150,17.6,53.1,16870.4609375,2134.9453125,326.94677734375,6286.0,5701.72412109375
2026-02-28T00:58:10.608003+00:00,ga_resnet50_mb64_ebs128_acc2_full,epoch_end,5,4195,22.9,52.8,16797.65625,2134.98046875,290.1943359375,6286.0,5701.72412109375
