timestamp_utc,run_name,phase,epoch,loss,accuracy,epoch_time_sec,avg_step_time_sec,samples,batches,samples_per_sec,batches_per_sec,optimizer_steps,peak_vram_mb
2026-02-28T02:45:19.497701+00:00,accum_bs8_acc4,train,1,0.127432355576379,0.9598629192974614,110.89683729999888,0.012088240226462724,53691,6712,484.152671142052,60.52471976132784,1678,1360.0380859375
2026-02-28T02:45:19.498704+00:00,accum_bs8_acc4,val,1,0.11006337801565054,0.9632107023411371,24.03461470000002,0.004052173282487983,4186,524,174.1654714356622,21.80188892314548,1678,1360.0380859375
2026-02-28T02:47:01.269307+00:00,accum_bs8_acc4,train,2,0.07551404430175859,0.9784507645601683,95.13021970000045,0.012037251281287253,53691,6712,564.3947861081177,70.5559182052427,3356,383.7802734375
2026-02-28T02:47:01.269854+00:00,accum_bs8_acc4,val,2,0.11342883318983522,0.9603440038222647,6.585068599999431,0.0041621028625574395,4186,524,635.6805455299831,79.57396222114455,3356,383.7802734375
2026-02-28T02:48:43.018230+00:00,accum_bs8_acc4,train,3,0.06420963688575611,0.9820454079827159,97.32510349999939,0.011945989302758824,53691,6712,551.6665081173054,68.96473529052084,5034,383.7802734375
2026-02-28T02:48:43.019233+00:00,accum_bs8_acc4,val,3,0.13276922446521597,0.9567606306736741,4.408211399999345,0.003650350572560046,4186,524,949.5914828405511,118.86907238615593,5034,383.7802734375
2026-02-28T02:50:30.719974+00:00,accum_bs8_acc4,train,4,0.05780369898637594,0.983535415619005,101.05632160000096,0.011976710563165113,53691,6712,531.2977867185648,66.41840800981555,6712,383.7802734375
2026-02-28T02:50:30.719974+00:00,accum_bs8_acc4,val,4,0.12292784565727762,0.957955088389871,6.626553600000989,0.004152094656498379,4186,524,631.7009191624701,79.0757959008921,6712,383.7802734375
