timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T02:44:06.023598+00:00,accum_bs8_acc4,train,1,3100,27.2,44.6,14194.73046875,1892.2578125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:06.697607+00:00,accum_bs8_acc4,train,1,3150,27.8,45.1,14327.49609375,1892.2578125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:07.370287+00:00,accum_bs8_acc4,train,1,3200,27.8,44.6,14194.87890625,1893.734375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:08.053674+00:00,accum_bs8_acc4,train,1,3250,27.6,45.0,14318.6640625,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:08.726411+00:00,accum_bs8_acc4,train,1,3300,27.7,44.6,14190.0859375,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:09.396810+00:00,accum_bs8_acc4,train,1,3350,30.4,45.1,14325.55859375,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:10.066024+00:00,accum_bs8_acc4,train,1,3400,29.5,44.6,14190.30078125,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:10.727911+00:00,accum_bs8_acc4,train,1,3450,29.9,45.0,14320.6875,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:11.389709+00:00,accum_bs8_acc4,train,1,3500,28.7,44.6,14182.578125,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:12.052850+00:00,accum_bs8_acc4,train,1,3550,28.8,45.0,14312.6953125,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:12.722659+00:00,accum_bs8_acc4,train,1,3600,31.0,44.5,14157.92578125,1888.64453125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:13.380393+00:00,accum_bs8_acc4,train,1,3650,28.7,45.0,14298.8671875,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:14.043151+00:00,accum_bs8_acc4,train,1,3700,28.3,44.5,14159.2890625,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:14.705467+00:00,accum_bs8_acc4,train,1,3750,28.3,45.0,14295.04296875,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:15.366171+00:00,accum_bs8_acc4,train,1,3800,28.8,44.5,14158.9453125,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:16.028154+00:00,accum_bs8_acc4,train,1,3850,28.4,44.9,14291.33203125,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:16.687965+00:00,accum_bs8_acc4,train,1,3900,29.4,44.4,14133.18359375,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:17.356981+00:00,accum_bs8_acc4,train,1,3950,31.1,44.9,14273.5859375,1887.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:18.027899+00:00,accum_bs8_acc4,train,1,4000,28.3,44.4,14125.42578125,1887.09765625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:18.695646+00:00,accum_bs8_acc4,train,1,4050,29.8,44.8,14257.828125,1888.00390625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:19.367971+00:00,accum_bs8_acc4,train,1,4100,28.0,44.4,14131.73046875,1888.00390625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:20.044673+00:00,accum_bs8_acc4,train,1,4150,27.4,44.9,14267.25,1888.00390625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:20.724388+00:00,accum_bs8_acc4,train,1,4200,26.6,44.4,14133.8359375,1888.00390625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:21.403813+00:00,accum_bs8_acc4,train,1,4250,27.9,44.9,14270.1796875,1888.00390625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:22.088339+00:00,accum_bs8_acc4,train,1,4300,28.5,44.4,14124.62109375,1888.00390625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:22.761833+00:00,accum_bs8_acc4,train,1,4350,29.5,44.8,14254.12109375,1891.55859375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:23.441522+00:00,accum_bs8_acc4,train,1,4400,28.1,44.4,14117.30859375,1888.00390625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:24.116213+00:00,accum_bs8_acc4,train,1,4450,29.2,44.9,14262.58984375,1889.0078125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:24.791084+00:00,accum_bs8_acc4,train,1,4500,29.0,44.4,14125.859375,1889.01953125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:25.467817+00:00,accum_bs8_acc4,train,1,4550,29.6,44.9,14272.796875,1889.03125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:26.150169+00:00,accum_bs8_acc4,train,1,4600,28.4,44.4,14124.01953125,1889.04296875,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:26.827167+00:00,accum_bs8_acc4,train,1,4650,28.3,44.9,14264.75,1890.55859375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:27.512229+00:00,accum_bs8_acc4,train,1,4700,31.2,44.4,14117.7890625,1889.0625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:28.187390+00:00,accum_bs8_acc4,train,1,4750,28.6,44.8,14252.5546875,1889.07421875,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:28.865928+00:00,accum_bs8_acc4,train,1,4800,29.7,44.4,14115.80078125,1889.0859375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:29.542058+00:00,accum_bs8_acc4,train,1,4850,28.6,44.8,14258.58203125,1889.09765625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:30.222980+00:00,accum_bs8_acc4,train,1,4900,29.6,44.4,14117.03125,1889.109375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:30.906958+00:00,accum_bs8_acc4,train,1,4950,26.9,44.8,14253.640625,1889.12109375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:31.592327+00:00,accum_bs8_acc4,train,1,5000,32.6,44.4,14123.921875,1889.1328125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:32.291228+00:00,accum_bs8_acc4,train,1,5050,35.0,44.8,14252.8515625,1889.14453125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:32.980759+00:00,accum_bs8_acc4,train,1,5100,28.0,44.4,14125.43359375,1889.15234375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:33.673198+00:00,accum_bs8_acc4,train,1,5150,28.7,44.9,14264.46484375,1889.1640625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:34.376793+00:00,accum_bs8_acc4,train,1,5200,28.3,44.5,14136.69140625,1889.17578125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:35.069143+00:00,accum_bs8_acc4,train,1,5250,27.5,44.9,14275.62109375,1893.78125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:35.771260+00:00,accum_bs8_acc4,train,1,5300,29.5,44.5,14139.62890625,1889.19921875,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:36.463957+00:00,accum_bs8_acc4,train,1,5350,29.3,44.9,14275.09375,1889.2109375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:37.158568+00:00,accum_bs8_acc4,train,1,5400,27.5,44.5,14137.7734375,1892.34375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:37.855651+00:00,accum_bs8_acc4,train,1,5450,32.8,44.9,14273.32421875,1889.234375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:38.538099+00:00,accum_bs8_acc4,train,1,5500,29.5,44.5,14154.8125,1889.2421875,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:39.217138+00:00,accum_bs8_acc4,train,1,5550,29.2,44.9,14282.46875,1889.25390625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:39.901141+00:00,accum_bs8_acc4,train,1,5600,27.9,44.5,14147.58984375,1890.20703125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:40.588941+00:00,accum_bs8_acc4,train,1,5650,34.0,45.0,14296.28515625,1889.27734375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:41.277751+00:00,accum_bs8_acc4,train,1,5700,28.0,44.6,14168.390625,1889.2890625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:41.960009+00:00,accum_bs8_acc4,train,1,5750,28.1,45.0,14297.4375,1889.30078125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:42.652972+00:00,accum_bs8_acc4,train,1,5800,31.3,44.5,14148.8515625,1889.3125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:43.332010+00:00,accum_bs8_acc4,train,1,5850,28.8,45.0,14295.45703125,1892.8515625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:44.016287+00:00,accum_bs8_acc4,train,1,5900,28.3,44.5,14162.08203125,1889.3359375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:44.704301+00:00,accum_bs8_acc4,train,1,5950,30.1,45.0,14303.17578125,1889.34375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:45.395607+00:00,accum_bs8_acc4,train,1,6000,27.1,44.5,14163.859375,1889.35546875,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:46.079716+00:00,accum_bs8_acc4,train,1,6050,27.2,45.0,14301.3203125,1893.15234375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:46.769562+00:00,accum_bs8_acc4,train,1,6100,29.9,44.6,14172.2578125,1889.37890625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:47.464504+00:00,accum_bs8_acc4,train,1,6150,27.6,45.0,14301.50390625,1889.390625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:48.163552+00:00,accum_bs8_acc4,train,1,6200,33.2,44.6,14179.8203125,1889.40234375,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:48.848847+00:00,accum_bs8_acc4,train,1,6250,28.2,45.0,14320.5625,1889.4140625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:49.539701+00:00,accum_bs8_acc4,train,1,6300,28.2,44.6,14190.5625,1889.42578125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:50.230649+00:00,accum_bs8_acc4,train,1,6350,27.8,45.1,14331.875,1889.43359375,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:50.933183+00:00,accum_bs8_acc4,train,1,6400,27.2,44.6,14194.41796875,1889.4453125,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:51.620383+00:00,accum_bs8_acc4,train,1,6450,29.3,45.1,14344.08984375,1889.45703125,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:52.310380+00:00,accum_bs8_acc4,train,1,6500,28.9,44.7,14213.08203125,1889.46875,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:53.007510+00:00,accum_bs8_acc4,train,1,6550,30.6,45.1,14333.4140625,1892.19140625,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:53.695969+00:00,accum_bs8_acc4,train,1,6600,29.8,44.7,14208.83984375,1889.4921875,151.3525390625,452.0,1355.33056640625
2026-02-28T02:44:54.380610+00:00,accum_bs8_acc4,train,1,6650,29.6,45.1,14346.69140625,1894.10546875,195.43212890625,452.0,1355.33056640625
2026-02-28T02:44:55.076885+00:00,accum_bs8_acc4,train,1,6700,31.5,44.7,14199.328125,1891.515625,151.3525390625,452.0,1355.33056640625
2026-02-28T02:45:19.499208+00:00,accum_bs8_acc4,epoch_end,1,6712,13.5,52.3,16642.640625,1897.12890625,146.35009765625,208.0,1360.0380859375
2026-02-28T02:45:20.132883+00:00,accum_bs8_acc4,train,2,6750,45.9,52.7,16769.51953125,1830.484375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:20.827741+00:00,accum_bs8_acc4,train,2,6800,30.7,52.2,16602.6640625,1830.5,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:21.505950+00:00,accum_bs8_acc4,train,2,6850,28.4,52.7,16742.6796875,1830.51171875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:22.205954+00:00,accum_bs8_acc4,train,2,6900,29.1,52.2,16600.3515625,1830.5234375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:22.885313+00:00,accum_bs8_acc4,train,2,6950,28.7,52.7,16743.77734375,1830.53125,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:23.580692+00:00,accum_bs8_acc4,train,2,7000,29.1,52.2,16606.59375,1831.58203125,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:24.279003+00:00,accum_bs8_acc4,train,2,7050,27.8,52.7,16752.71875,1831.6796875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:24.984297+00:00,accum_bs8_acc4,train,2,7100,28.9,52.3,16614.76171875,1830.56640625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:25.671553+00:00,accum_bs8_acc4,train,2,7150,29.4,52.7,16756.16796875,1830.578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:26.360493+00:00,accum_bs8_acc4,train,2,7200,29.6,52.2,16613.02734375,1830.58984375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:27.044212+00:00,accum_bs8_acc4,train,2,7250,30.1,52.7,16754.3671875,1830.6015625,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:27.732428+00:00,accum_bs8_acc4,train,2,7300,29.4,52.3,16626.8203125,1830.609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:28.412096+00:00,accum_bs8_acc4,train,2,7350,29.3,52.7,16745.046875,1830.62109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:29.100084+00:00,accum_bs8_acc4,train,2,7400,28.5,52.2,16610.6796875,1830.6328125,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:29.781593+00:00,accum_bs8_acc4,train,2,7450,28.9,52.7,16757.2109375,1830.64453125,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:30.467960+00:00,accum_bs8_acc4,train,2,7500,28.3,52.3,16625.77734375,1834.4375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:31.165365+00:00,accum_bs8_acc4,train,2,7550,29.7,52.6,16740.17578125,1830.66796875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:31.852560+00:00,accum_bs8_acc4,train,2,7600,29.0,52.3,16622.96484375,1830.6796875,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:32.542541+00:00,accum_bs8_acc4,train,2,7650,27.2,52.7,16758.44921875,1830.6875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:33.237011+00:00,accum_bs8_acc4,train,2,7700,27.7,52.3,16629.3203125,1830.69921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:33.939114+00:00,accum_bs8_acc4,train,2,7750,27.0,52.7,16758.3984375,1830.7109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:34.640142+00:00,accum_bs8_acc4,train,2,7800,29.3,52.3,16637.26953125,1834.41796875,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:35.329578+00:00,accum_bs8_acc4,train,2,7850,27.6,52.7,16752.50390625,1830.734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:36.036574+00:00,accum_bs8_acc4,train,2,7900,30.1,52.3,16616.30859375,1830.74609375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:36.725028+00:00,accum_bs8_acc4,train,2,7950,28.8,52.7,16743.67578125,1830.7578125,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:37.416348+00:00,accum_bs8_acc4,train,2,8000,28.0,52.3,16628.48046875,1835.2890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:38.109939+00:00,accum_bs8_acc4,train,2,8050,27.0,52.7,16752.3828125,1830.77734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:38.808852+00:00,accum_bs8_acc4,train,2,8100,27.3,52.3,16622.6328125,1830.7890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:39.496156+00:00,accum_bs8_acc4,train,2,8150,27.5,52.7,16758.05859375,1830.80078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:40.185632+00:00,accum_bs8_acc4,train,2,8200,28.5,52.3,16632.51953125,1830.8125,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:40.875223+00:00,accum_bs8_acc4,train,2,8250,28.7,52.8,16789.1171875,1830.82421875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:41.570025+00:00,accum_bs8_acc4,train,2,8300,32.7,52.3,16644.7109375,1830.8359375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:42.251329+00:00,accum_bs8_acc4,train,2,8350,28.0,52.8,16786.79296875,1830.84765625,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:42.941316+00:00,accum_bs8_acc4,train,2,8400,27.7,52.4,16648.4296875,1830.859375,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:43.631456+00:00,accum_bs8_acc4,train,2,8450,29.1,52.8,16785.875,1830.87109375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:44.321974+00:00,accum_bs8_acc4,train,2,8500,28.6,52.4,16655.01171875,1830.87890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:45.007817+00:00,accum_bs8_acc4,train,2,8550,28.7,52.8,16794.4296875,1830.890625,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:45.694354+00:00,accum_bs8_acc4,train,2,8600,28.5,52.4,16666.01953125,1835.28125,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:46.395463+00:00,accum_bs8_acc4,train,2,8650,32.7,52.8,16804.29296875,1830.9140625,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:47.100465+00:00,accum_bs8_acc4,train,2,8700,26.8,52.4,16651.19921875,1830.92578125,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:47.804459+00:00,accum_bs8_acc4,train,2,8750,27.2,52.4,16655.765625,1830.9375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:48.500121+00:00,accum_bs8_acc4,train,2,8800,28.6,52.4,16660.32421875,1830.94921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:49.201503+00:00,accum_bs8_acc4,train,2,8850,28.5,52.0,16538.51171875,1830.9609375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:49.905207+00:00,accum_bs8_acc4,train,2,8900,28.3,52.4,16675.703125,1830.97265625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:50.606210+00:00,accum_bs8_acc4,train,2,8950,28.0,52.1,16551.62109375,1830.98046875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:51.315586+00:00,accum_bs8_acc4,train,2,9000,28.1,52.5,16686.40625,1830.9921875,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:52.022020+00:00,accum_bs8_acc4,train,2,9050,32.2,52.1,16569.23046875,1831.00390625,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:52.721073+00:00,accum_bs8_acc4,train,2,9100,28.6,52.5,16705.97265625,1831.015625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:53.409991+00:00,accum_bs8_acc4,train,2,9150,29.9,52.1,16580.1796875,1831.02734375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:54.104099+00:00,accum_bs8_acc4,train,2,9200,28.2,52.6,16711.73828125,1831.0390625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:54.795617+00:00,accum_bs8_acc4,train,2,9250,29.5,52.2,16584.52734375,1831.05078125,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:55.493134+00:00,accum_bs8_acc4,train,2,9300,29.0,52.6,16721.0703125,1831.0625,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:56.187154+00:00,accum_bs8_acc4,train,2,9350,29.8,52.2,16610.71875,1835.671875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:56.890880+00:00,accum_bs8_acc4,train,2,9400,32.6,52.6,16715.21484375,1831.08203125,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:57.585086+00:00,accum_bs8_acc4,train,2,9450,28.3,52.2,16591.0390625,1831.09375,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:58.280570+00:00,accum_bs8_acc4,train,2,9500,28.9,52.6,16732.48046875,1831.10546875,151.3525390625,460.0,383.7802734375
2026-02-28T02:45:58.975247+00:00,accum_bs8_acc4,train,2,9550,29.6,52.2,16604.34375,1835.71875,195.43212890625,460.0,383.7802734375
2026-02-28T02:45:59.677648+00:00,accum_bs8_acc4,train,2,9600,29.7,52.6,16732.62890625,1831.12890625,151.3525390625,460.0,383.7802734375
2026-02-28T02:46:00.386690+00:00,accum_bs8_acc4,train,2,9650,28.0,52.3,16617.44140625,1831.140625,195.43212890625,460.0,383.7802734375
2026-02-28T02:46:01.102579+00:00,accum_bs8_acc4,train,2,9700,30.3,52.7,16749.28515625,1831.15234375,151.3525390625,460.0,383.7802734375
2026-02-28T02:46:01.811831+00:00,accum_bs8_acc4,train,2,9750,31.2,52.3,16631.0703125,1831.1640625,195.43212890625,460.0,383.7802734375
2026-02-28T02:46:02.525043+00:00,accum_bs8_acc4,train,2,9800,29.9,52.7,16762.85546875,1831.171875,151.3525390625,460.0,383.7802734375
2026-02-28T02:46:03.237403+00:00,accum_bs8_acc4,train,2,9850,28.8,52.3,16643.9296875,1831.18359375,195.43212890625,460.0,383.7802734375
2026-02-28T02:46:03.950083+00:00,accum_bs8_acc4,train,2,9900,29.4,52.8,16775.453125,1831.1953125,151.3525390625,460.0,383.7802734375
2026-02-28T02:46:04.652544+00:00,accum_bs8_acc4,train,2,9950,29.3,52.4,16660.9765625,1831.20703125,195.43212890625,460.0,383.7802734375
2026-02-28T02:46:05.373327+00:00,accum_bs8_acc4,train,2,10000,30.3,52.8,16804.5078125,1831.21875,151.3525390625,460.0,383.7802734375
