timestamp_utc,run_name,phase,epoch,global_step,cpu_percent,ram_percent,ram_used_mb,process_rss_mb,gpu_allocated_mb,gpu_reserved_mb,gpu_max_allocated_mb
2026-02-28T01:48:13.023723+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,1,650,17.3,43.2,13750.23828125,1268.06640625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:48:23.395377+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,1,700,19.3,43.4,13796.9765625,1268.06640625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:48:33.757172+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,1,750,18.8,43.2,13747.90625,1268.06640625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:48:44.120106+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,1,800,18.8,43.5,13845.5234375,1268.06640625,327.94677734375,6304.0,5700.47412109375
2026-02-28T01:49:17.277028+00:00,ga_resnet50_mb64_ebs2048_acc32_full,epoch_end,1,839,13.6,51.8,16460.30859375,1268.30078125,291.1943359375,6304.0,5700.47412109375
2026-02-28T01:49:20.162120+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,850,30.5,51.7,16444.96875,1090.1796875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:49:30.508123+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,900,17.0,51.4,16354.578125,1090.1796875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:49:40.875042+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,950,17.2,51.7,16428.875,1090.1796875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:49:51.254116+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1000,17.1,51.5,16380.86328125,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:50:01.628449+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1050,16.8,51.7,16437.6875,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:50:12.008308+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1100,16.7,51.6,16393.40234375,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:50:22.367839+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1150,17.1,51.4,16339.96484375,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:50:32.729671+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1200,19.6,51.7,16440.05078125,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:50:43.089255+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1250,19.7,51.4,16332.0625,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:50:53.451680+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1300,19.6,51.8,16466.06640625,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:51:03.800095+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1350,17.8,51.4,16352.328125,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:51:14.161636+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1400,18.1,51.3,16299.0859375,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:51:24.532753+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1450,17.7,51.6,16396.1796875,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:51:34.907803+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1500,18.5,51.4,16342.8359375,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:51:45.284656+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1550,20.0,51.7,16440.4140625,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:51:55.662940+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1600,19.8,51.5,16390.609375,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:52:06.044060+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,2,1650,21.4,51.4,16341.98828125,1090.203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:52:18.838174+00:00,ga_resnet50_mb64_ebs2048_acc32_full,epoch_end,2,1678,28.2,51.6,16401.44921875,1090.2109375,291.1943359375,6304.0,5700.47412109375
2026-02-28T01:52:24.137143+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,1700,23.2,51.9,16496.4296875,1090.21484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:52:34.503266+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,1750,16.2,52.0,16537.734375,1090.21484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:52:44.865243+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,1800,16.7,51.6,16420.29296875,1090.21484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:52:55.217165+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,1850,16.4,51.3,16327.734375,1090.21484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:53:05.581730+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,1900,16.7,51.6,16420.69140625,1090.21484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:53:15.961422+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,1950,16.4,51.5,16364.046875,1090.21484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:53:26.340209+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2000,17.9,51.4,16338.14453125,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:53:36.715821+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2050,18.6,51.6,16396.98046875,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:53:47.093789+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2100,17.9,51.5,16366.40625,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:53:57.461731+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2150,18.0,51.7,16445.5234375,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:54:07.827381+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2200,18.1,51.6,16398.23046875,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:54:18.187408+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2250,18.3,51.4,16345.52734375,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:54:28.551892+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2300,17.9,51.7,16435.1640625,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:54:38.907819+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2350,18.0,51.3,16323.80859375,1090.1953125,327.94677734375,6304.0,5700.47412109375
2026-02-28T01:54:49.263513+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2400,17.6,51.6,16417.81640625,1090.1953125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:54:59.633637+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2450,17.8,51.5,16362.15234375,1092.11328125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:55:10.011952+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,3,2500,18.1,51.3,16315.69140625,1092.11328125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:55:18.692982+00:00,ga_resnet50_mb64_ebs2048_acc32_full,epoch_end,3,2517,25.8,51.3,16299.50390625,1093.12890625,291.1943359375,6304.0,5700.47412109375
2026-02-28T01:55:26.185752+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2550,22.0,52.0,16540.17578125,1117.61328125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:55:36.587353+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2600,16.4,51.7,16453.984375,1093.16015625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:55:46.990172+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2650,16.7,51.5,16384.67578125,1093.1796875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:55:57.382446+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2700,16.7,51.8,16471.8046875,1093.19921875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:56:07.778746+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2750,16.7,51.6,16417.3359375,1093.21875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:56:18.167852+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2800,16.7,51.5,16362.28515625,1093.23828125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:56:28.553041+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2850,16.5,51.9,16502.25390625,1093.2578125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:56:38.938155+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2900,17.7,51.6,16412.89453125,1093.27734375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:56:49.339464+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,2950,17.9,51.7,16440.85546875,1093.296875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:56:59.744344+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3000,17.2,51.5,16389.6015625,1093.31640625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:57:10.153023+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3050,17.7,51.4,16358.47265625,1093.3359375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:57:20.561770+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3100,18.0,51.7,16433.01171875,1093.35546875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:57:30.964291+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3150,17.9,51.6,16392.3984375,1093.375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:57:41.361531+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3200,17.9,51.4,16331.66015625,1093.39453125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:57:51.755211+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3250,19.1,51.7,16451.6015625,1093.4140625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:58:02.164360+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3300,19.8,51.6,16396.6328125,1093.43359375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:58:12.574535+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,4,3350,19.1,51.5,16366.21484375,1093.453125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:58:20.861263+00:00,ga_resnet50_mb64_ebs2048_acc32_full,epoch_end,4,3356,32.9,51.5,16374.65234375,1093.4609375,291.1943359375,6304.0,5700.47412109375
2026-02-28T01:58:30.630106+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3400,20.2,51.8,16462.88671875,1093.484375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:58:41.038139+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3450,16.6,51.9,16487.5859375,1093.50390625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:58:51.456344+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3500,18.8,51.8,16459.65234375,1093.5234375,420.392578125,6304.0,5700.47412109375
2026-02-28T01:59:01.873691+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3550,18.8,51.4,16356.50390625,1093.54296875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:59:12.289809+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3600,17.5,51.7,16455.0390625,1093.5625,420.392578125,6304.0,5700.47412109375
2026-02-28T01:59:22.702414+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3650,17.8,51.5,16390.34765625,1093.58203125,420.392578125,6304.0,5700.47412109375
2026-02-28T01:59:33.099754+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3700,17.6,51.4,16353.90625,1093.6171875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:59:43.501463+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3750,17.6,51.7,16445.3046875,1093.63671875,420.392578125,6304.0,5700.47412109375
2026-02-28T01:59:53.897562+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3800,17.6,51.6,16393.50390625,1093.65625,420.392578125,6304.0,5700.47412109375
2026-02-28T02:00:04.289760+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3850,17.0,51.9,16506.4453125,1093.67578125,420.392578125,6304.0,5700.47412109375
2026-02-28T02:00:14.683356+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3900,18.5,51.7,16453.609375,1093.6953125,327.94677734375,6304.0,5700.47412109375
2026-02-28T02:00:25.083400+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,3950,19.2,51.6,16399.828125,1093.71484375,420.392578125,6304.0,5700.47412109375
2026-02-28T02:00:35.496415+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,4000,18.1,51.9,16505.2265625,1093.734375,420.392578125,6304.0,5700.47412109375
2026-02-28T02:00:45.907368+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,4050,19.2,51.7,16425.72265625,1093.75390625,420.392578125,6304.0,5700.47412109375
2026-02-28T02:00:56.318172+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,4100,18.2,51.4,16357.8828125,1093.7734375,420.392578125,6304.0,5700.47412109375
2026-02-28T02:01:06.729332+00:00,ga_resnet50_mb64_ebs2048_acc32_full,train,5,4150,18.4,51.8,16466.54296875,1093.79296875,420.392578125,6304.0,5700.47412109375
2026-02-28T02:01:21.275068+00:00,ga_resnet50_mb64_ebs2048_acc32_full,epoch_end,5,4195,22.4,51.4,16345.83203125,1093.81640625,291.1943359375,6304.0,5700.47412109375
